country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CO,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[14080]
CY,917,37562,0.024413,0.0,17.022715834511622,0.0,[47583]
CZ,3,37562,7.999999999999999e-05,0.0,17.022715834511622,0.0,"[50113, 43614]"
DK,31,37562,0.000825,0.0,17.022715834511622,0.0,"[51468, 3292]"
JO,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[8697]
EC,13,37562,0.000346,0.0,17.022715834511622,0.0,"[27947, 14522]"
EE,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[198068]
ES,3,37562,7.999999999999999e-05,0.0,17.022715834511622,0.0,"[198066, 200738]"
FI,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[30798]
FR,66,37562,0.001756,0.0,17.022715834511622,0.0,"[41405, 42487, 209453, 5410, 29075, 30781, 16276, 12876]"
HR,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[199244]
HU,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[1955]
ID,180,37562,0.004792,0.0,17.022715834511622,0.0,"[55818, 58487, 45727, 133798, 24203]"
IE,9,37562,0.00024,0.0,17.022715834511622,0.0,[39122]
IL,6,37562,0.00016,0.0,17.022715834511622,0.0,"[12849, 1680]"
AR,8,37562,0.00021300000000000003,0.0,17.022715834511622,0.0,"[266768, 28075, 27823]"
ZA,19,37562,0.000506,0.0,17.022715834511622,0.0,"[10474, 3741]"
