org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Redge Technologies sp. z o.o.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Marek Ziolkowski,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[206499],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Material Global Limited,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Q-MEX Networks GmbH,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[211664],['DE'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Microsoft Corporation,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[8075],['US'],['Computer and Information Technology'],['Software Development']
Miku Network Technology Limited,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Minorisa de Sistemas Informaticos y de Gestion, S.L.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[33932],['ES'],['Construction and Real Estate'],['Other']
NOMINET UK,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[137502],['GB'],['Computer and Information Technology'],['None']
Plim Mobile Telecom LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[216435],['US'],['None'],['None']
"NSEC - Sistemas Informaticos, S.A.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[211680],['PT'],['Computer and Information Technology'],['None']
Nazwa.pl Sp.z.o.o.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Ping Identity Corporation,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201633],['SE'],['Service'],['Other']
Optimizely AB,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Owl Limited,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Klett IT GmbH,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIFCORP SAS,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[211891],['FR'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Edvin Basil Samuval,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[216452],['IN'],['None'],['None']
Gustav Caplan,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Free Range Cloud Hosting Inc,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TWD2 Education and Research Network,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[24239],['CN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
TOHU Public Internet,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[140731],['CN'],['Education and Research'],['None']
TGs4 Networks Inc.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[54197],['CA'],['None'],['None']
TEFINCOM S.A.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
GLOBAL INTERNET SOLUTIONS LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[207713],['RU'],['Finance and Insurance'],['Insurance Carriers and Agencies']
GLOBAL-ICT HONGKONG CO.LIMITED,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[138190],['HK'],['Service'],['None']
Jin Shaohai,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[209306],['CN'],['Education and Research'],['None']
Garant-Plus-Inform LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
GTDev Network,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[139589],['CN'],['Education and Research'],['None']
Hoasted B.V.,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[205876],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Shangren Lu,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[199684],['CN'],['None'],['None']
"Shanghai Luogu Network Technology Co., Ltd.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[151464],['CN'],['None'],['None']
IBM,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
"Infinity Telecom, s.r.o.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[49121],['CZ'],['Service'],"['Law, Business, and Consulting Services']"
Interface Services LLC,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[210015],['US'],['Service'],"['Law, Business, and Consulting Services']"
Intergrid Group Pty Ltd,1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Scaleblade, Ltd.",1,5032,0.000199,1.5e-05,2579.9431161284447,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,5032,0.000199,0.0,2579.9431161284447,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,5032,0.000596,0.0,2579.9431161284447,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,5032,0.000199,0.0,2579.9431161284447,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,5032,0.000199,0.0,2579.9431161284447,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),4,5032,0.000795,0.0,2579.9431161284447,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,5032,0.000397,0.0,2579.9431161284447,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
