org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Edvin Basil Samuval,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[216452],['IN'],['None'],['None']
Owl Limited,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[201633],['SE'],['Service'],['Other']
"ChoicePoint, Inc.",1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
Optimizely AB,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
Nazwa.pl Sp.z.o.o.,1,4398,0.000227,1.5e-05,1392.49319511652,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
China Mobile International Limited,1,4398,0.000227,0.0,1392.49319511652,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4398,0.000227,0.0,1392.49319511652,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4398,0.000227,0.0,1392.49319511652,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4398,0.000455,0.0,1392.49319511652,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,4398,0.000682,0.0,1392.49319511652,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
