org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Free Range Cloud Hosting Inc,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edvin Basil Samuval,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[216452],['IN'],['None'],['None']
"Scaleblade, Ltd.",1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"ChoicePoint, Inc.",1,4384,0.000228,1.5e-05,1396.4762272834778,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
China Mobile International Limited,1,4384,0.000228,0.0,1396.4762272834778,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,4384,0.000228,0.0,1396.4762272834778,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,2,4384,0.000456,0.0,1396.4762272834778,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,4384,0.000456,0.0,1396.4762272834778,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,4384,0.000228,0.0,1396.4762272834778,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
