country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio
PL,8.0,30974.0,0.00025828113901982307,3e-05,1486.9139330016344,2.0176016468847645e-08
PT,47.0,30974.0,0.0015174016917414606,19.0,1486.9139330016344,0.012778143763603509
QA,14.0,26608.0,0.0005261575466025256,0.0,93.43016781675502,0.0
RO,235.0,30974.0,0.007587008458707303,0.002516,1486.9139330016344,1.6920952478540225e-06
RU,222.0,30974.0,0.007167301607800091,111.328338,1486.9139330016344,0.07487207936458123
SA,4.0,30974.0,0.00012914056950991153,3.0,1486.9139330016344,0.0020176016468847644
SC,4.0,26608.0,0.0001503307276007216,0.0,93.43016781675502,0.0
SE,76.0,30974.0,0.002453670820688319,3e-05,1486.9139330016344,2.0176016468847645e-08
SG,20.0,30974.0,0.0006457028475495577,1.0,1486.9139330016344,0.0006725338822949215
SI,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
SK,1.0,26608.0,3.75826819001804e-05,0.0,93.43016781675502,0.0
TH,156.0,30974.0,0.00503648221088655,67.3125,1486.9139330016344,0.045269936951976904
TR,44.0,30974.0,0.001420546264609027,27.000031,1486.9139330016344,0.018158435670513232
TW,42.0,30974.0,0.001355975979854071,1.003915,1486.9139330016344,0.000675166852444106
UA,16.0,30974.0,0.0005165622780396461,7.000092,1486.9139330016344,0.004707799049181622
US,15646.0,30974.0,0.5051333376380189,1112.4781679999996,1486.9139330016344,0.7481792612933816
VG,14.0,30974.0,0.0004519919932846904,2.042968,1486.9139330016344,0.0013739652004442914
VN,290.0,30974.0,0.009362691289468587,0.7822919999999999,1486.9139330016344,0.0005261178758482586
VU,1.0,4366.0,0.00022904260192395785,1.5e-05,1393.4837651848793,1.0764388057301757e-08
ZA,19.0,26608.0,0.0007140709561034276,0.0,93.43016781675502,0.0
