org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Tyler Obrien,3,5281,0.000568,4.6e-05,3782.3209691643715,0.0,[205398],['US'],['Service'],"['Law, Business, and Consulting Services']"
TWD2 Education and Research Network,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[24239],['CN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Tyler Todd,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[42198],['US'],['Other'],['None']
"Alibaba (US) Technology Co., Ltd.",2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[37963],['US'],['Computer and Information Technology'],['None']
"Mach Dilemma, LLC",2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[40138],['US'],['Other'],['None']
Leo Shum,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[208699],['GB'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
20i Limited,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
CONTROLD INC.,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
Turk Telekomunikasyon Anonim Sirketi,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jikai Ren,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
VCORE COMPANY LIMITED,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[150698],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC MONOPOLY,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[211400],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UK-2 Limited,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Ismael Munoz Hernandez,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[197606],['ES'],['None'],['None']
Aperture Science Limited,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[38008],['HK'],['Other'],['None']
"Conarx, Ltd",2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[199285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HZ Hosting Ltd,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GLOBAL CLOUD NETWORK LLC,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[204720],['RU'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
inexio Informationstechnologie und Telekommunikation Gmbh,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[42652],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
Enflow B.V.,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[209626],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Emily Kohlmeier,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[203819],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Megacore Technology Company Limited,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Noah van der Aa,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[197919],['NL'],['None'],['None']
"BrainStorm Network, Inc",2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[136258],['CA'],['Computer and Information Technology'],['Other']
ECO-INITIATIVE LLC,2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Ashton Holmes, Sole Proprietorship",2,5281,0.000379,3.1e-05,3782.3209691643715,0.0,[33760],['US'],['None'],['None']
HighEndNetwork LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[203283],['US'],['None'],['None']
Rafal Rajba trading as INTERTELL,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208041],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Gustav Caplan,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
AEZA INTERNATIONAL LTD,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[210644],['GB'],['None'],['None']
Redge Technologies sp. z o.o.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AL-SARD FIBER Co. for Internet Fiber and Optical Cable Services /Ltd.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[39216],['IQ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Artfiles LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hetzner Online GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[24940],['DE'],['Computer and Information Technology'],['None']
BOOTROOT,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208749],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
Hoasted B.V.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[205876],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Xiufeng Guo,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
"I4W - Web Solutions, Lda",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[204094],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BaseServ Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[200299],['GB'],['Computer and Information Technology'],['Software Development']
WEBISERE,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[210344],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
SHU-HAO TUNG,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208223],['TW'],['Computer and Information Technology'],['Other']
IBM,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
ANS ACADEMY LIMITED,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
DM Web SARL,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[210335],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
"AXARNET COMUNICACIONES, S.L.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[50926],['ES'],['Computer and Information Technology'],['None']
Acronis SAS,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211691],['FR'],['Computer and Information Technology'],['None']
Xingyu Guo,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[209686],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
XuanMing Liu,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Owl Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PeaceWeb,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[14445],['US'],['Community Groups and Nonprofits'],['Other']
EXPLORIA SARL,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208771],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
white2net Srl,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[209768],['BE'],['None'],['None']
Edvin Basil Samuval,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[216452],['IN'],['None'],['None']
24 SHELLS,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[205989],['AT'],['Service'],['Other']
Ping Identity Corporation,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[400797],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BIT BV,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[12859],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Astute Internet,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIRST SERVER LIMITED,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[205090],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
kiwax sarl,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211944],['FR'],['Other'],['None']
Disney Streaming Services,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[22604],['US'],"['Media, Publishing, and Broadcasting']",['None']
Perfect Sense AB,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[201633],['SE'],['Service'],['Other']
RBB InfoTech,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[135671],['NZ'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Free Range Cloud Hosting Inc,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Denpa Ltd.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[131662],['TW'],['Service'],"['Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)']"
dogado GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[47215],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ADP GSI FRANCE SAS,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[201958],['FR'],['Computer and Information Technology'],['Software Development']
Zenex 5ive Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Garant-Plus-Inform LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Dazhong Technology Network Studio of Tieling County,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211051],['CN'],['None'],['None']
Giuseppe Augiero,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[204611],['IT'],['Service'],"['Law, Business, and Consulting Services']"
SIA Network Operations Center,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[203339],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Service Online LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[48619],['UA'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Shangren Lu,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[199684],['CN'],['None'],['None']
CORK INTERNET EXCHANGE LIMITED,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TOHU Public Internet,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[140731],['CN'],['Education and Research'],['None']
TGs4 Networks Inc.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[54197],['CA'],['None'],['None']
Seed Technologies LTD.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[201949],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MARIA STYLE LTD,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Cedgetec GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211547],['DE'],['Computer and Information Technology'],['Software Development']
TEFINCOM S.A.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
AltusHost B.V.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Seflow s.r.l.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[49367],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CacheNetworks, Inc.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[30081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MWM Communication SARL,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[210348],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
Bryan Barbolina trading as Cloudwebservices,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[213268],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
"Anthropic, PBC",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[399358],['US'],['None'],['None']
CALFAB,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208333],['FR'],['Computer and Information Technology'],['None']
Myra Security GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[41179],['DE'],['Computer and Information Technology'],['Computer and Network Security']
Material Global Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[203635],['GB'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
"Minorisa de Sistemas Informaticos y de Gestion, S.L.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[33932],['ES'],['Construction and Real Estate'],['Other']
Miku Network Technology Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skyware Sp. z o.o.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[42673],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Microsoft Corporation,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[8075],['US'],['Computer and Information Technology'],['Software Development']
Intergrid Group Pty Ltd,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TOUTANTREUZ,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208850],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
"Scaleblade, Ltd.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Chengde TsingYao Network Technology Service Co., Ltd.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[58336],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Optimizely AB,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[30811],['SE'],['Computer and Information Technology'],['Other']
SOPRADO GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[20546],['DE'],['Computer and Information Technology'],['Computer and Network Security']
NysaNet sp. z o.o.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[42209],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Jiaxun Yang,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[48987],['GB'],"['Freight, Shipment, and Postal Services']",['Postal Services and Couriers']
AquaHost LTD,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[199052],['GB'],['None'],['None']
Nida Telekomunikasyon Hizmetleri A.S.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[204736],['TR'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
SatGate Company for Trading of Computers Systems and Communications Appliances WLL,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[3194],['IQ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIFCORP SAS,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[211891],['FR'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Truenetwork LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[49673],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIFWORK,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[208421],['FR'],"['Media, Publishing, and Broadcasting']",['Other']
Klett IT GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[200393],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LVNET LTD,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[50007],['CY'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
"ChoicePoint, Inc.",1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[25923],['US'],['Computer and Information Technology'],['Software Development']
China Telecom Global Limited,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[23764],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ledermann Technologies GmbH,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[209225],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[216435],['US'],['None'],['None']
SIM-TELECOM LLC.,1,5281,0.000189,1.5e-05,3782.3209691643715,0.0,[51972],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. INDOSAT Tbk,3,5281,0.000568,0.0,3782.3209691643715,0.0,[4761],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,5281,0.000189,0.0,3782.3209691643715,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile International Limited,1,5281,0.000189,0.0,3782.3209691643715,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,2,5281,0.000379,0.0,3782.3209691643715,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,1,5281,0.000189,0.0,3782.3209691643715,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
